Orthogroup,protA,protB,dist_codon
OG0005958,KAF1448563.1,KAF1441775.1,0
OG0005959,KAF1448538.1,KAF1441781.1,0
OG0005960,KAF1448517.1,KAF1441776.1,0
OG0005963,KAF1448533.1,KAF1438805.1,0
OG0005969,KAF1448509.1,KAF1400669.1,0
OG0005973,KAF1448504.1,KAF1400664.1,0
OG0005978,KAF1452063.1,KAF1402850.1,0
OG0005985,KAF1452038.1,KAF1455220.1,0
OG0005987,KAF1451974.1,KAF1455224.1,0
OG0005993,KAF1451958.1,KAF1432102.1,0
OG0005996,KAF1451968.1,KAF1454932.1,0
OG0006003,KAF1451979.1,KAF1404519.1,0
OG0006013,KAF1436245.1,KAF1413677.1,0
OG0006014,KAF1451641.1,KAF1425640.1,0
OG0006034,KAF1451514.1,KAF1445253.1,0
OG0006046,KAF1451768.1,KAF1411860.1,0
OG0006047,KAF1451404.1,KAF1425241.1,0
OG0006048,KAF1451428.1,KAF1425238.1,0
OG0006060,KAF1449043.1,KAF1407223.1,0
OG0006062,KAF1451798.1,KAF1452293.1,0
OG0006065,KAF1451440.1,KAF1430545.1,0
OG0006066,KAF1451433.1,KAF1456149.1,0
OG0006069,KAF1451824.1,KAF1424435.1,0
OG0006071,KAF1437967.1,KAF1447395.1,0
OG0006073,KAF1455435.1,KAF1448966.1,0
OG0006074,KAF1451644.1,KAF1450852.1,0
OG0006076,KAF1455362.1,KAF1395894.1,0
OG0006077,KAF1451405.1,KAF1443867.1,0
OG0006078,KAF1451777.1,KAF1443866.1,0
OG0006082,KAF1451591.1,KAF1422275.1,0
OG0006083,KAF1451848.1,KAF1438312.1,0
OG0006084,KAF1451493.1,KAF1453525.1,0
OG0006088,KAF1451456.1,KAF1451915.1,0
OG0006097,KAF1451521.1,KAF1408279.1,0
OG0006098,KAF1451715.1,KAF1408277.1,0
OG0006105,KAF1451437.1,KAF1456178.1,0
OG0006106,KAF1455488.1,KAF1455810.1,0
OG0006110,KAF1451559.1,KAF1430543.1,0
OG0006122,KAF1439525.1,KAF1405785.1,0
OG0006127,KAF1443790.1,KAF1418836.1,0
OG0006129,KAF1467096.1,KAF1454378.1,0
OG0006137,KAF1435194.1,KAF1448759.1,0
OG0006138,KAF1440582.1,KAF1406810.1,0
OG0006142,KAF1440564.1,KAF1406807.1,0
OG0006148,KAF1465848.1,KAF1450889.1,0
OG0006149,KAF1465869.1,KAF1421713.1,0
OG0006156,KAF1462943.1,KAF1397175.1,0
OG0006161,KAF1461186.1,KAF1438078.1,0
OG0006163,KAF1462938.1,KAF1417035.1,0
OG0006165,KAF1443476.1,KAF1411497.1,0
OG0006166,KAF1443485.1,KAF1429752.1,0
OG0006172,KAF1455660.1,KAF1436664.1,0
OG0006173,KAF1465704.1,KAF1426286.1,0
OG0006176,KAF1458460.1,KAF1398883.1,0
OG0006177,KAF1465382.1,KAF1454724.1,0
OG0006180,KAF1459701.1,KAF1456720.1,0
OG0006181,KAF1467177.1,KAF1456721.1,0
OG0006185,KAF1459308.1,KAF1406069.1,0
OG0006188,KAF1441814.1,KAF1404199.1,0
OG0006203,KAF1460118.1,KAF1411099.1,0
OG0006206,KAF1460182.1,KAF1406185.1,0
OG0006212,KAF1460219.1,KAF1422506.1,0
OG0006216,KAF1460221.1,KAF1411093.1,0
OG0006223,KAF1463822.1,KAF1454987.1,0
OG0006227,KAF1463862.1,KAF1423112.1,0
OG0006237,KAF1438013.1,KAF1424306.1,0
OG0006238,KAF1463793.1,KAF1407240.1,0
OG0006243,KAF1463882.1,KAF1424442.1,0
OG0006244,KAF1463719.1,KAF1452303.1,0
OG0006245,KAF1463807.1,KAF1452298.1,0
OG0006247,KAF1463718.1,KAF1409357.1,0
OG0006258,KAF1463743.1,KAF1428455.1,0
OG0006271,KAF1437989.1,KAF1447426.1,0
OG0006275,KAF1439523.1,KAF1448354.1,0
OG0006276,KAF1439522.1,KAF1448355.1,0
OG0006288,KAF1454114.1,KAF1448106.1,0
OG0006293,KAF1454102.1,KAF1435249.1,0
OG0006296,KAF1454075.1,KAF1413291.1,0
OG0006302,KAF1454169.1,KAF1406770.1,0
OG0006303,KAF1454194.1,KAF1406774.1,0
OG0006309,KAF1454115.1,KAF1410316.1,0
OG0006311,KAF1454201.1,KAF1435253.1,0
OG0006314,KAF1454063.1,KAF1414327.1,0
OG0006321,KAF1462695.1,KAF1457123.1,0
OG0006341,KAF1463990.1,KAF1442148.1,0
OG0006343,KAF1463750.1,KAF1406467.1,0
OG0006346,KAF1463792.1,KAF1434429.1,0
OG0006348,KAF1463861.1,KAF1459559.1,0
OG0006351,KAF1460252.1,KAF1403894.1,0
OG0006359,KAF1463715.1,KAF1455353.1,0
OG0006362,KAF1463825.1,KAF1420026.1,0
OG0006366,KAF1443709.1,KAF1444985.1,0
OG0006369,KAF1467298.1,KAF1451923.1,0
OG0006376,KAF1441094.1,KAF1430619.1,0
OG0006387,KAF1440714.1,KAF1450482.1,0
OG0006395,KAF1443112.1,KAF1456028.1,0
OG0006400,KAF1443192.1,KAF1456996.1,0
OG0006402,KAF1443260.1,KAF1429709.1,0
OG0006403,KAF1443250.1,KAF1416943.1,0
OG0006404,KAF1467287.1,KAF1451920.1,0
OG0006409,KAF1464175.1,KAF1418310.1,0
OG0006415,KAF1467979.1,KAF1438560.1,0
OG0006416,KAF1438351.1,KAF1453394.1,0
OG0006417,KAF1438453.1,KAF1403903.1,0
OG0006423,KAF1467100.1,KAF1441430.1,0
OG0006424,KAF1467076.1,KAF1441433.1,0
OG0006426,KAF1467053.1,KAF1452203.1,0
OG0006428,KAF1467043.1,KAF1445170.1,0
OG0006429,KAF1467070.1,KAF1445168.1,0
OG0006430,KAF1467058.1,KAF1445173.1,0
OG0006432,KAF1440898.1,KAF1459826.1,0
OG0006437,KAF1467088.1,KAF1445172.1,0
OG0006446,KAF1443154.1,KAF1456998.1,0
OG0006447,KAF1453069.1,KAF1444743.1,0
OG0006455,KAF1453207.1,KAF1420819.1,0
OG0006458,KAF1448834.1,KAF1407169.1,0
OG0006460,KAF1448823.1,KAF1440967.1,0
OG0006462,KAF1448812.1,KAF1397952.1,0
OG0006465,KAF1444260.1,KAF1432721.1,0
OG0006469,KAF1448822.1,KAF1439012.1,0
OG0006471,KAF1433872.1,KAF1401142.1,0
OG0006474,KAF1449115.1,KAF1411158.1,0
OG0006475,KAF1444235.1,KAF1432706.1,0
OG0006476,KAF1447828.1,KAF1416773.1,0
OG0006482,KAF1447827.1,KAF1416772.1,0
OG0006483,KAF1465405.1,KAF1457005.1,0
OG0006484,KAF1444263.1,KAF1432715.1,0
OG0006488,KAF1450252.1,KAF1395970.1,0
OG0006494,KAF1446396.1,KAF1429178.1,0
OG0006497,KAF1444285.1,KAF1448709.1,0
OG0006498,KAF1446398.1,KAF1411907.1,0
OG0006502,KAF1444211.1,KAF1448707.1,0
OG0006508,KAF1434756.1,KAF1400768.1,0
OG0006513,KAF1434776.1,KAF1444520.1,0
OG0006524,KAF1434775.1,KAF1406279.1,0
OG0006526,KAF1451494.1,KAF1418825.1,0
OG0006528,KAF1438940.1,KAF1433939.1,0
OG0006529,KAF1438939.1,KAF1456808.1,0
OG0006534,KAF1444245.1,KAF1432712.1,0
OG0006542,KAF1434743.1,KAF1400767.1,0
OG0006553,KAF1451518.1,KAF1448460.1,0
OG0006556,KAF1451455.1,KAF1414066.1,0
OG0006580,KAF1440316.1,KAF1451172.1,0
OG0006590,KAF1440325.1,KAF1430750.1,0
OG0006595,KAF1453369.1,KAF1420337.1,0
OG0006596,KAF1442145.1,KAF1420343.1,0
OG0006597,KAF1453373.1,KAF1420342.1,0
OG0006598,KAF1453366.1,KAF1420331.1,0
OG0006603,KAF1453360.1,KAF1420345.1,0
OG0006615,KAF1448912.1,KAF1420161.1,0
OG0006616,KAF1456970.1,KAF1437298.1,0
OG0006632,KAF1443181.1,KAF1411484.1,0
OG0006634,KAF1443160.1,KAF1411486.1,0
OG0006635,KAF1443078.1,KAF1411485.1,0
OG0006642,KAF1466418.1,KAF1429328.1,0
OG0006647,KAF1456171.1,KAF1411495.1,0
OG0006648,KAF1442566.1,KAF1417729.1,0
OG0006651,KAF1466200.1,KAF1447315.1,0
OG0006652,KAF1435208.1,KAF1402788.1,0
OG0006653,KAF1450846.1,KAF1431603.1,0
OG0006658,KAF1466395.1,KAF1458959.1,0
OG0006660,KAF1466397.1,KAF1458958.1,0
OG0006661,KAF1455386.1,KAF1422320.1,0
OG0006662,KAF1455485.1,KAF1422319.1,0
OG0006665,KAF1455405.1,KAF1451147.1,0
OG0006669,KAF1455411.1,KAF1396934.1,0
OG0006671,KAF1455496.1,KAF1422322.1,0
OG0006675,KAF1432619.1,KAF1436091.1,0
OG0006676,KAF1452987.1,KAF1455711.1,0
OG0006680,KAF1447226.1,KAF1429721.1,0
OG0006687,KAF1447208.1,KAF1429715.1,0
OG0006690,KAF1447115.1,KAF1429849.1,0
OG0006691,KAF1453733.1,KAF1415278.1,0
OG0006692,KAF1459202.1,KAF1417779.1,0
OG0006693,KAF1459397.1,KAF1417780.1,0
OG0006697,KAF1461391.1,KAF1453978.1,0
OG0006705,KAF1431645.1,KAF1458176.1,0
OG0006706,KAF1431637.1,KAF1399611.1,0
OG0006707,KAF1457041.1,KAF1427192.1,0
OG0006708,KAF1440780.1,KAF1413436.1,0
OG0006712,KAF1457088.1,KAF1453750.1,0
OG0006715,KAF1457011.1,KAF1426039.1,0
OG0006719,KAF1457099.1,KAF1432315.1,0
OG0006721,KAF1457120.1,KAF1432318.1,0
OG0006726,KAF1457028.1,KAF1398790.1,0
OG0006727,KAF1457046.1,KAF1444929.1,0
OG0006728,KAF1457075.1,KAF1444926.1,0
OG0006729,KAF1457039.1,KAF1444915.1,0
OG0006731,KAF1457014.1,KAF1444928.1,0
OG0006738,KAF1457097.1,KAF1442124.1,0
OG0006740,KAF1440786.1,KAF1431403.1,0
OG0006741,KAF1457018.1,KAF1439172.1,0
OG0006743,KAF1440771.1,KAF1431404.1,0
OG0006749,KAF1431630.1,KAF1399017.1,0
OG0006751,KAF1431641.1,KAF1449664.1,0
OG0006752,KAF1457092.1,KAF1427191.1,0
OG0006754,KAF1457024.1,KAF1410520.1,0
OG0006755,KAF1457103.1,KAF1442730.1,0
OG0006759,KAF1457022.1,KAF1424849.1,0
OG0006761,KAF1457086.1,KAF1444927.1,0
OG0006762,KAF1457064.1,KAF1431541.1,0
OG0006766,KAF1457058.1,KAF1449570.1,0
OG0006772,KAF1457094.1,KAF1437540.1,0
OG0006781,KAF1440636.1,KAF1426046.1,0
OG0006783,KAF1440754.1,KAF1446058.1,0
OG0006790,KAF1461877.1,KAF1453629.1,0
OG0006799,KAF1461912.1,KAF1448616.1,0
OG0006809,KAF1436345.1,KAF1439890.1,0
OG0006812,KAF1439046.1,KAF1452942.1,0
OG0006816,KAF1439036.1,KAF1452943.1,0
OG0006819,KAF1439043.1,KAF1447716.1,0
OG0006823,KAF1435531.1,KAF1458835.1,0
OG0006829,KAF1435539.1,KAF1431063.1,0
OG0006830,KAF1435476.1,KAF1431059.1,0
OG0006839,KAF1435326.1,KAF1413447.1,0
OG0006842,KAF1435417.1,KAF1413452.1,0
OG0006843,KAF1465674.1,KAF1401860.1,0
OG0006845,KAF1435518.1,KAF1454582.1,0
OG0006846,KAF1435483.1,KAF1458837.1,0
OG0006847,KAF1435309.1,KAF1429333.1,0
OG0006850,KAF1453749.1,KAF1405011.1,0
OG0006851,KAF1435381.1,KAF1413449.1,0
OG0006854,KAF1453264.1,KAF1419153.1,0
OG0006858,KAF1453301.1,KAF1419156.1,0
OG0006860,KAF1461172.1,KAF1456140.1,0
OG0006863,KAF1437303.1,KAF1426806.1,0
OG0006875,KAF1466848.1,KAF1445155.1,0
OG0006880,KAF1462908.1,KAF1457743.1,0
OG0006890,KAF1457454.1,KAF1435721.1,0
OG0006904,KAF1451808.1,KAF1446840.1,0
OG0006910,KAF1433486.1,KAF1399627.1,0
OG0006927,KAF1435307.1,KAF1456656.1,0
OG0006929,KAF1466818.1,KAF1427412.1,0
OG0006930,KAF1466829.1,KAF1427417.1,0
OG0006935,KAF1466839.1,KAF1433459.1,0
OG0006939,KAF1466837.1,KAF1427418.1,0
OG0006941,KAF1453204.1,KAF1427413.1,0
OG0006942,KAF1453317.1,KAF1459967.1,0
OG0006946,KAF1451373.1,KAF1455844.1,0
OG0006949,KAF1464025.1,KAF1397342.1,0
OG0006952,KAF1438924.1,KAF1397337.1,0
OG0006953,KAF1464030.1,KAF1397336.1,0
OG0006954,KAF1451588.1,KAF1455847.1,0
OG0006956,KAF1451778.1,KAF1435949.1,0
OG0006957,KAF1437665.1,KAF1407535.1,0
OG0006959,KAF1453334.1,KAF1401417.1,0
OG0006966,KAF1437630.1,KAF1425311.1,0
OG0006974,KAF1437657.1,KAF1425313.1,0
OG0006977,KAF1448303.1,KAF1450833.1,0
OG0006982,KAF1448347.1,KAF1399010.1,0
OG0006983,KAF1453263.1,KAF1452916.1,0
OG0006994,KAF1453270.1,KAF1452911.1,0
OG0006996,KAF1432132.1,KAF1404741.1,0
OG0006997,KAF1432156.1,KAF1414132.1,0
OG0006998,KAF1432130.1,KAF1414128.1,0
OG0007008,KAF1432151.1,KAF1395822.1,0
OG0007010,KAF1432142.1,KAF1429707.1,0
OG0007012,KAF1453325.1,KAF1452910.1,0
OG0007016,KAF1455356.1,KAF1396935.1,0
OG0007018,KAF1453294.1,KAF1452905.1,0
OG0007021,KAF1455491.1,KAF1433272.1,0
OG0007026,KAF1455398.1,KAF1440827.1,0
OG0007029,KAF1453322.1,KAF1452906.1,0
OG0007031,KAF1453326.1,KAF1452914.1,0
OG0007034,KAF1455506.1,KAF1420975.1,0
OG0007036,KAF1455458.1,KAF1420972.1,0
OG0007037,KAF1455408.1,KAF1420980.1,0
OG0007040,KAF1455376.1,KAF1432991.1,0
OG0007042,KAF1455440.1,KAF1432989.1,0
OG0007048,KAF1455477.1,KAF1441012.1,0
OG0007050,KAF1431974.1,KAF1426017.1,0
OG0007056,KAF1455476.1,KAF1396938.1,0
OG0007058,KAF1445027.1,KAF1435918.1,0
OG0007064,KAF1435895.1,KAF1453928.1,0
OG0007075,KAF1453307.1,KAF1452913.1,0
OG0007079,KAF1466373.1,KAF1461275.1,0
OG0007080,KAF1453302.1,KAF1452907.1,0
OG0007104,KAF1433599.1,KAF1407542.1,0
OG0007108,KAF1439698.1,KAF1447473.1,0
OG0007110,KAF1457659.1,KAF1457723.1,0
OG0007112,KAF1457641.1,KAF1400505.1,0
OG0007117,KAF1457622.1,KAF1436373.1,0
OG0007118,KAF1433557.1,KAF1436502.1,0
OG0007120,KAF1457701.1,KAF1397103.1,0
OG0007121,KAF1451604.1,KAF1452982.1,0
OG0007126,KAF1457587.1,KAF1403834.1,0
OG0007130,KAF1457598.1,KAF1407840.1,0
OG0007131,KAF1438293.1,KAF1434547.1,0
OG0007140,KAF1450212.1,KAF1400230.1,0
OG0007143,KAF1450217.1,KAF1400242.1,0
OG0007145,KAF1450215.1,KAF1420353.1,0
OG0007146,KAF1450156.1,KAF1420360.1,0
OG0007152,KAF1450208.1,KAF1451117.1,0
OG0007156,KAF1450140.1,KAF1398794.1,0
OG0007166,KAF1450203.1,KAF1400233.1,0
OG0007168,KAF1463519.1,KAF1452594.1,0
OG0007169,KAF1450145.1,KAF1420356.1,0
OG0007170,KAF1450223.1,KAF1451118.1,0
OG0007171,KAF1450139.1,KAF1406592.1,0
OG0007172,KAF1450152.1,KAF1399027.1,0
OG0007173,KAF1463385.1,KAF1400778.1,0
OG0007180,KAF1453287.1,KAF1419762.1,0
OG0007183,KAF1453320.1,KAF1419764.1,0
OG0007184,KAF1453256.1,KAF1439544.1,0
OG0007192,KAF1453336.1,KAF1405899.1,0
OG0007194,KAF1453259.1,KAF1405898.1,0
OG0007204,KAF1438605.1,KAF1450527.1,0
OG0007210,KAF1438634.1,KAF1436281.1,0
OG0007215,KAF1438628.1,KAF1427171.1,0
OG0007217,KAF1438594.1,KAF1395809.1,0
OG0007223,KAF1445885.1,KAF1432479.1,0
OG0007235,KAF1453290.1,KAF1431489.1,0
OG0007239,KAF1432361.1,KAF1404083.1,0
OG0007240,KAF1438614.1,KAF1450532.1,0
OG0007241,KAF1438637.1,KAF1452602.1,0
OG0007245,KAF1438633.1,KAF1449646.1,0
OG0007252,KAF1454367.1,KAF1457714.1,0
OG0007257,KAF1455008.1,KAF1397101.1,0
OG0007269,KAF1440562.1,KAF1409251.1,0
OG0007273,KAF1440716.1,KAF1409270.1,0
OG0007277,KAF1440729.1,KAF1429597.1,0
OG0007290,KAF1440580.1,KAF1416446.1,0
OG0007296,KAF1438959.1,KAF1449623.1,0
OG0007297,KAF1438954.1,KAF1449620.1,0
OG0007298,KAF1440943.1,KAF1397057.1,0
OG0007300,KAF1432475.1,KAF1444442.1,0
OG0007302,KAF1432473.1,KAF1444447.1,0
OG0007306,KAF1448741.1,KAF1413458.1,0
OG0007309,KAF1461762.1,KAF1415247.1,0
OG0007323,KAF1438964.1,KAF1444999.1,0
OG0007329,KAF1444096.1,KAF1415246.1,0
OG0007331,KAF1461763.1,KAF1400602.1,0
OG0007334,KAF1454276.1,KAF1433049.1,0
OG0007335,KAF1447539.1,KAF1442043.1,0
OG0007336,KAF1465061.1,KAF1397944.1,0
OG0007347,KAF1462599.1,KAF1461233.1,0
OG0007350,KAF1462634.1,KAF1449267.1,0
OG0007356,KAF1462643.1,KAF1449266.1,0
OG0007358,KAF1465832.1,KAF1432277.1,0
OG0007368,KAF1461545.1,KAF1431953.1,0
OG0007372,KAF1450231.1,KAF1424760.1,0
OG0007374,KAF1461531.1,KAF1420838.1,0
OG0007377,KAF1461539.1,KAF1420837.1,0
OG0007379,KAF1461575.1,KAF1420847.1,0
OG0007384,KAF1461530.1,KAF1420830.1,0
OG0007386,KAF1461532.1,KAF1420841.1,0
OG0007387,KAF1461520.1,KAF1420852.1,0
OG0007391,KAF1461574.1,KAF1420850.1,0
OG0007401,KAF1457570.1,KAF1409312.1,0
OG0007404,KAF1457664.1,KAF1405782.1,0
OG0007407,KAF1463786.1,KAF1410774.1,0
OG0007413,KAF1445409.1,KAF1409873.1,0
OG0007427,KAF1440667.1,KAF1441761.1,0
OG0007437,KAF1445304.1,KAF1447930.1,0
OG0007440,KAF1455735.1,KAF1416029.1,0
OG0007446,KAF1445302.1,KAF1456151.1,0
OG0007455,KAF1452895.1,KAF1442008.1,0
OG0007457,KAF1452886.1,KAF1460359.1,0
OG0007463,KAF1452843.1,KAF1410503.1,0
OG0007466,KAF1462233.1,KAF1413399.1,0
OG0007467,KAF1462228.1,KAF1426924.1,0
OG0007468,KAF1462389.1,KAF1426930.1,0
OG0007471,KAF1462304.1,KAF1414973.1,0
OG0007474,KAF1462303.1,KAF1413400.1,0
OG0007481,KAF1439724.1,KAF1404726.1,0
OG0007484,KAF1439609.1,KAF1419026.1,0
OG0007488,KAF1439651.1,KAF1419025.1,0
OG0007493,KAF1439638.1,KAF1447436.1,0
OG0007498,KAF1455795.1,KAF1398642.1,0
OG0007504,KAF1465890.1,KAF1435990.1,0
OG0007505,KAF1449867.1,KAF1457206.1,0
OG0007507,KAF1456924.1,KAF1420129.1,0
OG0007509,KAF1456940.1,KAF1424585.1,0
OG0007515,KAF1437974.1,KAF1447389.1,0
OG0007519,KAF1438022.1,KAF1447700.1,0
OG0007528,KAF1455189.1,KAF1404651.1,0
OG0007531,KAF1455193.1,KAF1447770.1,0
OG0007533,KAF1455126.1,KAF1432695.1,0
OG0007535,KAF1455135.1,KAF1456025.1,0
OG0007536,KAF1455161.1,KAF1456024.1,0
OG0007538,KAF1455180.1,KAF1460286.1,0
OG0007539,KAF1455129.1,KAF1460284.1,0
OG0007541,KAF1455134.1,KAF1460280.1,0
OG0007543,KAF1455137.1,KAF1448712.1,0
OG0007561,KAF1465748.1,KAF1436356.1,0
OG0007564,KAF1463327.1,KAF1410861.1,0
OG0007565,KAF1465721.1,KAF1459927.1,0
OG0007568,KAF1451511.1,KAF1429602.1,0
OG0007577,KAF1457276.1,KAF1461592.1,0
OG0007579,KAF1438193.1,KAF1438262.1,0
OG0007581,KAF1458298.1,KAF1416491.1,0
OG0007586,KAF1464178.1,KAF1461439.1,0
OG0007589,KAF1458294.1,KAF1418656.1,0
OG0007590,KAF1458343.1,KAF1402859.1,0
OG0007592,KAF1458346.1,KAF1456221.1,0
OG0007593,KAF1458296.1,KAF1414064.1,0
OG0007604,KAF1455167.1,KAF1456819.1,0
OG0007607,KAF1455200.1,KAF1447772.1,0
OG0007610,KAF1460523.1,KAF1400682.1,0
OG0007611,KAF1467279.1,KAF1414753.1,0
OG0007614,KAF1446411.1,KAF1448770.1,0
OG0007616,KAF1460534.1,KAF1455674.1,0
OG0007622,KAF1465745.1,KAF1447309.1,0
OG0007626,KAF1465727.1,KAF1419950.1,0
OG0007631,KAF1458299.1,KAF1402858.1,0
OG0007635,KAF1458302.1,KAF1457183.1,0
OG0007639,KAF1444104.1,KAF1461321.1,0
OG0007646,KAF1444280.1,KAF1458497.1,0
OG0007649,KAF1444271.1,KAF1405929.1,0
OG0007651,KAF1444249.1,KAF1405936.1,0
OG0007654,KAF1444221.1,KAF1450314.1,0
OG0007657,KAF1444106.1,KAF1461324.1,0
OG0007665,KAF1432326.1,KAF1419937.1,0
OG0007666,KAF1460193.1,KAF1451040.1,0
OG0007669,KAF1446846.1,KAF1396904.1,0
OG0007675,KAF1465896.1,KAF1409089.1,0
OG0007679,KAF1457685.1,KAF1399513.1,0
OG0007683,KAF1465798.1,KAF1444388.1,0
OG0007685,KAF1465790.1,KAF1426874.1,0
OG0007686,KAF1465796.1,KAF1436807.1,0
OG0007703,KAF1441230.1,KAF1439088.1,0
OG0007705,KAF1441215.1,KAF1411758.1,0
OG0007709,KAF1441217.1,KAF1427690.1,0
OG0007711,KAF1448289.1,KAF1397588.1,0
OG0007712,KAF1448331.1,KAF1397595.1,0
OG0007724,KAF1454219.1,KAF1404674.1,0
OG0007725,KAF1454152.1,KAF1429605.1,0
OG0007729,KAF1454183.1,KAF1429724.1,0
OG0007730,KAF1454162.1,KAF1429723.1,0
OG0007731,KAF1454536.1,KAF1436506.1,0
OG0007735,KAF1454100.1,KAF1443379.1,0
OG0007744,KAF1432363.1,KAF1438799.1,0
OG0007747,KAF1440099.1,KAF1440794.1,0
OG0007752,KAF1432608.1,KAF1398869.1,0
OG0007753,KAF1432581.1,KAF1418513.1,0
OG0007754,KAF1432601.1,KAF1430717.1,0
OG0007755,KAF1432586.1,KAF1430718.1,0
OG0007764,KAF1436579.1,KAF1430735.1,0
OG0007770,KAF1454227.1,KAF1460773.1,0
OG0007777,KAF1441937.1,KAF1455752.1,0
OG0007778,KAF1440084.1,KAF1435285.1,0
OG0007782,KAF1432595.1,KAF1404597.1,0
OG0007783,KAF1432614.1,KAF1398867.1,0
OG0007789,KAF1432592.1,KAF1430710.1,0
OG0007797,KAF1454415.1,KAF1397324.1,0
OG0007804,KAF1447691.1,KAF1398807.1,0
OG0007822,KAF1450805.1,KAF1425645.1,0
OG0007826,KAF1450793.1,KAF1460781.1,0
OG0007828,KAF1450820.1,KAF1460784.1,0
OG0007839,KAF1445065.1,KAF1452775.1,0
OG0007843,KAF1441841.1,KAF1442524.1,0
OG0007847,KAF1445883.1,KAF1455096.1,0
OG0007855,KAF1441728.1,KAF1415047.1,0
OG0007857,KAF1441674.1,KAF1434357.1,0
OG0007859,KAF1441721.1,KAF1398797.1,0
OG0007862,KAF1465866.1,KAF1417737.1,0
OG0007866,KAF1465827.1,KAF1442184.1,0
OG0007870,KAF1465870.1,KAF1445967.1,0
OG0007872,KAF1465768.1,KAF1445972.1,0
OG0007873,KAF1465811.1,KAF1445964.1,0
OG0007879,KAF1431907.1,KAF1403980.1,0
OG0007880,KAF1447824.1,KAF1397185.1,0
OG0007889,KAF1453957.1,KAF1436818.1,0
OG0007897,KAF1453963.1,KAF1454778.1,0
OG0007902,KAF1452023.1,KAF1434055.1,0
OG0007904,KAF1452053.1,KAF1412605.1,0
OG0007916,KAF1465293.1,KAF1449121.1,0
OG0007919,KAF1450881.1,KAF1457336.1,0
OG0007921,KAF1453959.1,KAF1430134.1,0
OG0007941,KAF1455049.1,KAF1407138.1,0
OG0007943,KAF1455062.1,KAF1407142.1,0
OG0007958,KAF1459408.1,KAF1438124.1,0
OG0007967,KAF1459404.1,KAF1410946.1,0
OG0007972,KAF1459346.1,KAF1406072.1,0
OG0007973,KAF1459256.1,KAF1406074.1,0
OG0007977,KAF1459377.1,KAF1412035.1,0
OG0007979,KAF1459306.1,KAF1438123.1,0
OG0007982,KAF1459335.1,KAF1413761.1,0
OG0007983,KAF1459248.1,KAF1413763.1,0
OG0007984,KAF1459378.1,KAF1410944.1,0
OG0007985,KAF1456602.1,KAF1400850.1,0
OG0007989,KAF1452825.1,KAF1410980.1,0
OG0007990,KAF1442547.1,KAF1422802.1,0
OG0007997,KAF1461835.1,KAF1420944.1,0
OG0008001,KAF1461920.1,KAF1442773.1,0
OG0008010,KAF1439592.1,KAF1430132.1,0
OG0008015,KAF1462307.1,KAF1439286.1,0
OG0008016,KAF1462108.1,KAF1439290.1,0
OG0008017,KAF1462319.1,KAF1439281.1,0
OG0008024,KAF1455785.1,KAF1417939.1,0
OG0008029,KAF1462178.1,KAF1440848.1,0
OG0008032,KAF1462151.1,KAF1440845.1,0
OG0008033,KAF1455796.1,KAF1417935.1,0
OG0008035,KAF1462275.1,KAF1445747.1,0
OG0008043,KAF1462289.1,KAF1449597.1,0
OG0008062,KAF1448209.1,KAF1447803.1,0
OG0008066,KAF1462182.1,KAF1439291.1,0
OG0008067,KAF1462101.1,KAF1427036.1,0
OG0008071,KAF1462180.1,KAF1429839.1,0
OG0008074,KAF1462331.1,KAF1435257.1,0
OG0008075,KAF1462218.1,KAF1440847.1,0
OG0008076,KAF1462253.1,KAF1440857.1,0
OG0008078,KAF1462206.1,KAF1440844.1,0
OG0008082,KAF1462144.1,KAF1443368.1,0
OG0008084,KAF1462308.1,KAF1399022.1,0
OG0008089,KAF1436228.1,KAF1419441.1,0
OG0008090,KAF1436236.1,KAF1419436.1,0
OG0008092,KAF1452580.1,KAF1447268.1,0
OG0008100,KAF1436216.1,KAF1419433.1,0
OG0008110,KAF1453038.1,KAF1420118.1,0
OG0008112,KAF1453116.1,KAF1426783.1,0
OG0008118,KAF1453134.1,KAF1450260.1,0
OG0008126,KAF1452468.1,KAF1439377.1,0
OG0008128,KAF1452480.1,KAF1425998.1,0
OG0008132,KAF1452491.1,KAF1459038.1,0
OG0008135,KAF1452542.1,KAF1419302.1,0
OG0008136,KAF1452467.1,KAF1406605.1,0
OG0008137,KAF1452485.1,KAF1448955.1,0
OG0008138,KAF1452533.1,KAF1439379.1,0
OG0008139,KAF1444250.1,KAF1409509.1,0
OG0008140,KAF1452530.1,KAF1439386.1,0
OG0008143,KAF1444279.1,KAF1407251.1,0
OG0008150,KAF1445250.1,KAF1445096.1,0
OG0008155,KAF1451160.1,KAF1426127.1,0
OG0008158,KAF1455887.1,KAF1421381.1,0
OG0008159,KAF1451051.1,KAF1450934.1,0
OG0008175,KAF1434364.1,KAF1429731.1,0
OG0008180,KAF1455982.1,KAF1434206.1,0
OG0008186,KAF1457660.1,KAF1445072.1,0
OG0008192,KAF1456417.1,KAF1431072.1,0
OG0008200,KAF1453712.1,KAF1425977.1,0
OG0008207,KAF1453153.1,KAF1452455.1,0
OG0008213,KAF1453088.1,KAF1437557.1,0
OG0008216,KAF1448568.1,KAF1441437.1,0
OG0008217,KAF1448569.1,KAF1441440.1,0
OG0008224,KAF1466904.1,KAF1454926.1,0
OG0008228,KAF1453043.1,KAF1420028.1,0
