Orthogroup,protA,protB,dist_codon
OG0006832,XP_009281582.1,KAF1499298.1,0.0137209155407848
OG0005057,XP_009275694.1,KAF1499102.1,0.013718287745828313
OG0005763,XP_009277970.1,KAF1553235.1,0.013717312342871891
OG0006280,XP_009279876.1,KAF1539563.1,0.013716909273254729
OG0003785,XP_009271045.1,KAF1511277.1,0.013704671419719832
OG0009851,XP_019328442.1,KAF1529275.1,0.013702267448842868
OG0005103,XP_009275835.1,KAF1534172.1,0.013700253649570032
OG0005918,XP_009278494.1,KAF1536444.1,0.013686455728222925
OG0005966,XP_009278825.1,KAF1536704.1,0.013677666970384852
OG0009206,XP_019326328.1,KAF1521955.1,0.013675609438117804
OG0010424,XP_019330206.1,KAF1499232.1,0.013675380237704695
OG0004296,XP_009272762.1,KAF1535014.1,0.013675007641137153
OG0005091,XP_009275793.1,KAF1537881.1,0.01367382082888248
OG0006529,XP_009280658.1,KAF1517696.1,0.01366752286151119
OG0005703,XP_009277808.1,KAF1507676.1,0.013666895465925864
OG0008920,XP_009288822.1,KAF1509203.1,0.013652343434302014
OG0008022,XP_009285616.1,KAF1518338.1,0.01365228185555054
OG0008737,XP_009288251.1,KAF1541531.1,0.01365136126833868
OG0007405,XP_009283340.2,KAF1556932.1,0.013648869741093755
OG0006337,XP_009280048.1,KAF1541575.1,0.013635236678911287
OG0004110,XP_009272112.1,KAF1538379.1,0.013622416965111054
OG0006166,XP_009279458.1,KAF1497570.1,0.013618204251403865
OG0005273,XP_009276393.1,KAF1509009.1,0.013617533016505756
OG0003809,XP_009271132.1,KAF1511319.1,0.013602693580222189
OG0004579,XP_009273923.1,KAF1544849.1,0.013599997222176656
OG0009509,XP_019327341.1,KAF1523217.1,0.013595279197048895
OG0010268,XP_019329741.1,KAF1540269.1,0.013595157984588505
OG0004403,XP_009273127.1,KAF1546418.1,0.013584212333097803
OG0006364,XP_009280106.1,KAF1541618.1,0.013577389892720363
OG0005974,XP_009278842.1,KAF1549178.1,0.013571229461290727
OG0005318,XP_009276547.1,KAF1523189.1,0.01356348386232811
OG0010490,XP_019330390.1,KAF1497717.1,0.013552068558509293
OG0005345,XP_009276619.1,KAF1523259.1,0.013550478918990432
OG0009966,XP_019328782.1,KAF1498144.1,0.013549397004561732
OG0005751,XP_009277928.1,KAF1553256.1,0.013548624728900985
OG0006950,XP_009281942.1,KAF1536447.1,0.013547499520482016
OG0005809,XP_009278128.1,KAF1526408.1,0.013547071113474949
OG0006837,XP_009281596.2,KAF1499168.1,0.01354673648556088
OG0005097,XP_009275805.1,KAF1537879.1,0.013545488850786295
OG0008950,XP_009288930.1,KAF1549229.1,0.013544025446103588
OG0006806,XP_009281506.2,KAF1559116.1,0.013540863717928547
OG0004026,XP_009271831.1,KAF1498926.1,0.013538559364803785
OG0008459,XP_009287312.1,KAF1502224.1,0.013536577385931677
OG0007394,XP_009283304.1,KAF1555547.1,0.013524615916768106
OG0007783,XP_009284869.1,KAF1539554.1,0.013522043914266627
OG0009491,XP_019327293.1,KAF1509241.1,0.013511458724945259
OG0007743,XP_009284694.1,KAF1539771.1,0.013511396631501086
OG0009433,XP_019327126.1,KAF1539739.1,0.01351064215636266
OG0006535,XP_009280674.1,KAF1517785.1,0.013508007606999476
OG0007250,XP_009282858.1,KAF1507707.1,0.013505887359146216
OG0004717,XP_009274379.1,KAF1544767.1,0.013505504652893787
OG0004644,XP_009274105.1,KAF1518309.1,0.013502206070196676
OG0005888,XP_009278412.1,KAF1499294.1,0.013497602575541804
OG0008872,XP_009288715.1,KAF1518329.1,0.013496098477226904
OG0007314,XP_009283052.1,KAF1549503.1,0.01349134235996521
OG0003794,XP_009271068.1,KAF1511282.1,0.013489452901469887
OG0009358,XP_019326843.1,KAF1531439.1,0.013468224337278652
OG0004651,XP_009274115.1,KAF1518501.1,0.013464922905929572
OG0005496,XP_009277101.2,KAF1508913.1,0.01343842747010319
OG0006005,XP_009278937.1,KAF1549340.1,0.013435373029597464
OG0006601,XP_009280878.1,KAF1545363.1,0.013430957487864378
OG0006305,XP_009279940.1,KAF1539550.1,0.013426486646992702
OG0010290,XP_019329789.1,KAF1549622.1,0.013424148811063887
OG0005561,XP_009277373.1,KAF1498985.1,0.01342250326213954
OG0004165,XP_009272374.1,KAF1535496.1,0.01342103294204466
OG0008985,XP_009289064.1,KAF1504887.1,0.01341703621219562
OG0009063,XP_019325768.1,KAF1499135.1,0.013416054638306566
OG0010299,XP_019329813.1,KAF1552251.1,0.013413994935441003
OG0007562,XP_009284052.1,KAF1555055.1,0.01341308518371874
OG0009139,XP_019326084.1,KAF1554270.1,0.01341130127183045
OG0004301,XP_009272778.1,KAF1535061.1,0.01340921121716105
OG0005407,XP_009276824.1,KAF1503306.1,0.013396132615854872
OG0007899,XP_009285214.1,KAF1549321.1,0.013395426337465254
OG0007750,XP_009284735.1,KAF1539782.1,0.013392690828177168
OG0004721,XP_009274390.1,KAF1544779.1,0.01339196036305228
OG0008973,XP_009289022.1,KAF1504858.1,0.013374725506391969
OG0006294,XP_009279906.1,KAF1539598.1,0.013371037911828918
OG0003690,XP_009270591.1,KAF1498920.1,0.013369821680566111
OG0008723,XP_009288226.1,KAF1525757.1,0.013366160929498268
OG0009532,XP_019327460.1,KAF1518521.1,0.013366029665714848
OG0006739,XP_009281295.1,KAF1535079.1,0.013357552966291236
OG0009767,XP_019328202.1,KAF1539551.1,0.013355916559070124
OG0009296,XP_019326648.1,KAF1508643.1,0.013354084968490328
OG0008005,XP_009285553.1,KAF1518510.1,0.013343234072974683
OG0007684,XP_009284511.2,KAF1515076.1,0.013341974390930003
OG0008949,XP_009288929.2,KAF1549172.1,0.013341637380878254
OG0006788,XP_009281440.1,KAF1518462.1,0.013337856542338197
OG0004802,XP_009274624.1,KAF1541667.1,0.01333159691682239
OG0007398,XP_009283318.1,KAF1556847.1,0.013327970396437253
OG0005081,XP_009275761.1,KAF1537834.1,0.013321827581054728
OG0005671,XP_009277718.2,KAF1507309.1,0.013320606365296585
OG0006607,XP_009280892.1,KAF1500702.1,0.013318961432497525
OG0007105,XP_009282405.1,KAF1533118.1,0.013308668127661965
OG0004819,XP_009274679.1,KAF1531473.1,0.013305603655730594
OG0009599,XP_019327651.1,KAF1507266.1,0.013300267115596762
OG0007516,XP_009283852.1,KAF1518756.1,0.013298992456401867
OG0010534,XP_019330520.1,KAF1498942.1,0.013298752554070151
OG0007714,XP_009284615.1,KAF1497934.1,0.013293335494670174
OG0007529,XP_009283970.1,KAF1555034.1,0.013288865034559767
OG0009774,XP_019328220.1,KAF1539666.1,0.013288849588026976
OG0005280,XP_009276427.1,KAF1523293.1,0.013283971399087031
OG0005541,XP_009277305.1,KAF1525760.1,0.013267112791781487
OG0005970,XP_009278832.1,KAF1536702.1,0.013259746272592774
OG0010152,XP_019329419.1,KAF1554951.1,0.013253959904621415
OG0008301,XP_009286634.1,KAF1525513.1,0.013252489826995872
OG0004726,XP_009274403.1,KAF1544925.1,0.013251822608378266
OG0010409,XP_019330141.1,KAF1502176.1,0.013238072687942313
OG0009748,XP_019328159.1,KAF1544673.1,0.01323590354023323
OG0006167,XP_009279459.1,KAF1497553.1,0.01322805552744785
OG0009322,XP_019326731.1,KAF1508795.1,0.013223487439273153
OG0008879,XP_009288731.1,KAF1518292.1,0.013202713837042426
OG0007470,XP_009283602.1,KAF1554230.1,0.013197020248407736
OG0010348,XP_019329931.1,KAF1544722.1,0.013196601681120907
OG0009083,XP_019325867.1,KAF1511197.1,0.013187304598484854
OG0006075,XP_009279148.1,KAF1519433.1,0.01318675833418149
OG0005195,XP_009276126.2,KAF1508946.1,0.013185329031543652
OG0007178,XP_009282633.1,KAF1533161.1,0.013175493385993544
OG0005760,XP_009277959.1,KAF1553255.1,0.013170758847123052
OG0008570,XP_009287788.2,KAF1500746.1,0.013161680388331065
OG0004618,XP_009274014.2,KAF1541040.1,0.013159175207603253
OG0004660,XP_009274144.1,KAF1518481.1,0.013143995486231397
OG0005473,XP_009277039.1,KAF1527717.1,0.013139924760941753
OG0008336,XP_009286738.1,KAF1545297.1,0.013136312533220151
OG0007763,XP_009284788.1,KAF1539559.1,0.013136157711465606
OG0005968,XP_009278827.1,KAF1536716.1,0.013135620384319311
OG0008733,XP_009288244.1,KAF1525751.1,0.013132468788048338
OG0010088,XP_019329164.1,KAF1559203.1,0.013132219600932315
OG0004866,XP_009275016.1,KAF1504824.1,0.013131798114647049
OG0006942,XP_009281910.1,KAF1554458.1,0.013129102844638951
OG0004093,XP_009272053.1,KAF1499185.1,0.013125774777121981
OG0006462,XP_009280479.1,KAF1527920.1,0.013125070726191543
OG0005543,XP_009277311.1,KAF1525829.1,0.013123228962932113
OG0006509,XP_009280618.1,KAF1517711.1,0.013119210552786444
OG0006243,XP_009279759.1,KAF1541640.1,0.013118890976508448
OG0007960,XP_009285382.1,KAF1513628.1,0.013109383314710175
OG0007514,XP_009283828.1,KAF1502087.1,0.013106214013058153
OG0008292,XP_009286624.1,KAF1525560.1,0.013102353431244758
OG0004919,XP_009275177.1,KAF1503677.1,0.013096190371006493
OG0008876,XP_009288725.1,KAF1554237.1,0.013095570613543371
OG0006962,XP_009281976.2,KAF1498171.1,0.01308859932567329
OG0008312,XP_009286675.1,KAF1525797.1,0.013086766044805125
OG0008149,XP_009286016.1,KAF1531532.1,0.013085351159859393
OG0007471,XP_009283603.1,KAF1518424.1,0.013082718135573221
OG0006192,XP_009279578.2,KAF1510988.1,0.013082209183507295
OG0003739,XP_009270831.1,KAF1498115.1,0.013080711679293089
OG0003919,XP_009271515.1,KAF1502045.1,0.013076219980128789
OG0007716,XP_009284627.1,KAF1502566.1,0.013075568021974262
OG0004876,XP_009275047.1,KAF1504872.1,0.013071552576256262
OG0010360,XP_019329981.1,KAF1545351.1,0.013064294576977052
OG0004462,XP_009273323.1,KAF1559287.1,0.013062501257350393
OG0010443,XP_019330265.1,KAF1535338.1,0.013055628771836567
OG0009078,XP_019325858.1,KAF1511158.1,0.01305106945087361
OG0008481,XP_009287394.1,KAF1556859.1,0.013050894400443174
OG0007868,XP_009285100.1,KAF1502005.1,0.013049398180392125
OG0007987,XP_009285464.1,KAF1513618.1,0.0130453164195504
OG0004342,XP_009272901.1,KAF1497742.1,0.013041290795480592
OG0008634,XP_009287965.1,KAF1513535.1,0.013038029248519602
OG0005475,XP_009277048.1,KAF1527811.1,0.013027263179072004
OG0008680,XP_009288102.2,KAF1519426.1,0.013021008214314197
OG0008624,XP_009287937.1,KAF1535389.1,0.013015967308453856
OG0008748,XP_009288282.1,KAF1525766.1,0.013005176091053158
OG0009032,XP_009289198.1,KAF1525500.1,0.013002696146812457
OG0003801,XP_009271091.1,KAF1513526.1,0.012992826725476579
OG0007503,XP_009283744.1,KAF1501999.1,0.012992785500214807
OG0010190,XP_019329542.1,KAF1502473.1,0.012992543782035685
OG0004539,XP_009273655.1,KAF1529605.1,0.012991775167253816
OG0006881,XP_009281746.2,KAF1526771.1,0.012983279513122363
OG0003917,XP_009271513.1,KAF1502050.1,0.012983145762342288
OG0008647,XP_009288024.1,KAF1535350.1,0.012983108708477105
OG0010559,XP_019330586.1,KAF1559340.1,0.012982763757620197
OG0010069,XP_019329106.1,KAF1502151.1,0.012979183464158581
OG0006574,XP_009280795.1,KAF1545336.1,0.01297301257194517
OG0010062,XP_019329092.1,KAF1549556.1,0.012969255286287897
OG0009687,XP_019327919.1,KAF1552191.1,0.01296628070591487
OG0003774,XP_009271003.1,KAF1511172.1,0.012964733504529917
OG0008726,XP_009288229.1,KAF1525669.1,0.01296336321477467
OG0007430,XP_009283415.1,KAF1558953.1,0.01296216318171178
OG0005741,XP_009277902.1,KAF1538422.1,0.012961527829491367
OG0004925,XP_009275199.2,KAF1544877.1,0.012959791755167288
OG0007875,XP_009285118.1,KAF1501932.1,0.012949936318021861
OG0007140,XP_009282525.1,KAF1508196.1,0.01294337718507763
OG0007598,XP_009284227.1,KAF1555048.1,0.012939614485728118
OG0007888,XP_009285185.1,KAF1549128.1,0.01293610156358742
OG0007402,XP_009283332.1,KAF1555557.1,0.012931685164962693
OG0008184,XP_009286151.1,KAF1552210.1,0.01292776884714318
OG0007069,XP_009282238.1,KAF1521885.1,0.012922033497039236
OG0009458,XP_019327186.1,KAF1509204.1,0.012913287535355837
OG0007209,XP_009282723.2,KAF1554562.1,0.012912031575381665
OG0009181,XP_019326245.1,KAF1507551.1,0.012907991635361885
OG0006332,XP_009280040.1,KAF1541659.1,0.012907212484427116
OG0007243,XP_009282826.1,KAF1554596.1,0.012900029717591261
OG0005977,XP_009278857.1,KAF1549181.1,0.012892973327207187
OG0009316,XP_019326701.1,KAF1518375.1,0.012892396848068376
OG0007070,XP_009282241.1,KAF1521946.1,0.012891558283941233
OG0007805,XP_009284916.1,KAF1549459.1,0.012888581021174584
OG0006637,XP_009281006.1,KAF1507534.1,0.012884410078129651
OG0005851,XP_009278264.1,KAF1542122.1,0.01288257105331781
OG0009893,XP_019328577.1,KAF1509031.1,0.012879117868408868
OG0009461,XP_019327192.1,KAF1509312.1,0.012869206262734514
OG0005924,XP_009278516.1,KAF1500638.1,0.01286508576119021
OG0009897,XP_019328584.1,KAF1534914.1,0.012864237594446782
OG0007130,XP_009282484.1,KAF1515103.1,0.012854284295312267
OG0007796,XP_009284895.1,KAF1539756.1,0.012843386024015344
OG0007941,XP_009285327.1,KAF1554534.1,0.012838720816623123
OG0007710,XP_009284595.1,KAF1538416.1,0.01283553465550717
OG0007693,XP_009284536.1,KAF1536581.1,0.012833217750071516
OG0008416,XP_009287112.1,KAF1527796.1,0.012830785814503398
OG0005648,XP_009277660.1,KAF1507238.1,0.012828829051621405
OG0004379,XP_009273023.1,KAF1507663.1,0.012821476762390385
OG0009052,XP_009289264.1,KAF1559138.1,0.012817936734313432
OG0007341,XP_009283132.1,KAF1526573.1,0.012813778411124736
OG0006101,XP_009279224.1,KAF1519446.1,0.012812439090892417
OG0007695,XP_009284541.1,KAF1501963.1,0.012796556626729677
OG0007855,XP_009285065.2,KAF1501988.1,0.012795815879106867
OG0008023,XP_009285631.1,KAF1518455.1,0.012794119007055973
OG0005520,XP_009277206.1,KAF1508067.1,0.01278829002167375
OG0010343,XP_019329922.1,KAF1524009.1,0.012787596910338643
OG0006303,XP_009279936.1,KAF1539741.1,0.012778832594426512
OG0006333,XP_009280041.1,KAF1541588.1,0.012778805971467364
OG0006228,XP_009279696.1,KAF1541716.1,0.012774823250606849
OG0006579,XP_009280821.1,KAF1545325.1,0.01277070967391748
OG0007786,XP_009284880.1,KAF1539757.1,0.012769575111398987
OG0005829,XP_009278200.1,KAF1516136.1,0.012762536040798201
OG0008257,XP_009286462.1,KAF1556120.1,0.012757911373402571
OG0009303,XP_019326667.1,KAF1556943.1,0.012741390204495854
OG0007370,XP_009283240.1,KAF1508156.1,0.012736690565389923
OG0007194,XP_009282673.1,KAF1554459.1,0.012734054981762395
OG0006250,XP_009279806.1,KAF1556854.1,0.012729150487046826
OG0005587,XP_009277480.1,KAF1547853.1,0.01272649452250649
OG0010029,XP_019329012.1,KAF1533148.1,0.012720283874637837
OG0004075,XP_009271971.1,KAF1510959.1,0.012717705932747146
OG0006558,XP_009280742.1,KAF1529274.1,0.012705560203909859
OG0007199,XP_009282687.1,KAF1508707.1,0.012697286126368133
OG0006190,XP_009279575.1,KAF1511024.1,0.012685966854924827
OG0010048,XP_019329055.1,KAF1559020.1,0.012684046964522168
OG0008672,XP_009288087.1,KAF1513493.1,0.012679187204533296
OG0005785,XP_009278033.1,KAF1526535.1,0.012671719494866927
OG0007216,XP_009282755.1,KAF1554632.1,0.012670919297016449
OG0010478,XP_019330368.1,KAF1525428.1,0.012668148503038752
OG0005689,XP_009277769.1,KAF1507275.1,0.012661839028865063
OG0006438,XP_009280374.1,KAF1542134.1,0.012661140992446961
OG0007019,XP_009282120.1,KAF1521909.1,0.012660704197448774
OG0005577,XP_009277417.1,KAF1508114.1,0.01265246704362705
OG0008163,XP_009286074.1,KAF1508799.1,0.012650592254179555
OG0004936,XP_009275222.1,KAF1497726.1,0.012650232696834402
OG0008562,XP_009287773.2,KAF1500624.1,0.01263500394180362
OG0006728,XP_009281259.1,KAF1534899.1,0.012633944157653166
OG0004096,XP_009272066.1,KAF1540750.1,0.012630204327322278
OG0008619,XP_009287911.1,KAF1535435.1,0.01262491476339592
OG0004593,XP_009273960.2,KAF1508742.1,0.012615095933563436
OG0009997,XP_019328918.1,KAF1508106.1,0.012614411817914326
OG0008295,XP_009286627.1,KAF1525599.1,0.012607804217719482
OG0003803,XP_009271104.1,KAF1513610.1,0.012605055717849294
OG0005336,XP_009276590.1,KAF1523288.1,0.012595598983487069
OG0007186,XP_009282659.1,KAF1554510.1,0.012594342005578203
OG0008917,XP_009288814.1,KAF1554193.1,0.012592053593596556
OG0004484,XP_009273385.1,KAF1509028.1,0.012590474259958878
OG0005937,XP_009278578.2,KAF1547323.1,0.012587418364163562
OG0004357,XP_009272953.1,KAF1554478.1,0.012587225501030344
OG0008332,XP_009286712.1,KAF1545377.1,0.012586940949376369
OG0007023,XP_009282127.1,KAF1521868.1,0.012586241745865964
OG0005847,XP_009278255.1,KAF1542182.1,0.0125796709871483
OG0010192,XP_019329550.1,KAF1539527.1,0.012568797366997772
OG0003798,XP_009271085.1,KAF1511280.1,0.012566143451564022
OG0004228,XP_009272561.2,KAF1545038.1,0.012564404204866242
OG0009869,XP_019328524.1,KAF1502213.1,0.01256251269678545
OG0009075,XP_019325839.1,KAF1518745.1,0.012560222966679508
OG0009487,XP_019327255.1,KAF1509209.1,0.012558486301076073
OG0009616,XP_019327699.1,KAF1538418.1,0.01255495962969488
OG0006287,XP_009279894.1,KAF1539791.1,0.012553721612093489
OG0004017,XP_009271806.1,KAF1499013.1,0.012552147122407147
OG0008380,XP_009286929.1,KAF1502456.1,0.012547967361896149
OG0010492,XP_019330394.1,KAF1497714.1,0.01254102748727375
OG0008456,XP_009287298.1,KAF1502147.1,0.012531386729179948
OG0007349,XP_009283177.1,KAF1544800.1,0.012530411239019943
OG0007352,XP_009283182.1,KAF1544738.1,0.012530125584156643
OG0006780,XP_009281409.1,KAF1559282.1,0.012527582398332555
OG0005651,XP_009277665.1,KAF1507246.1,0.012524810705530095
OG0004340,XP_009272892.2,KAF1554575.1,0.012521701406463234
OG0007462,XP_009283574.1,KAF1517447.1,0.012519620775767947
OG0005959,XP_009278813.1,KAF1536720.1,0.012505495381718
OG0008300,XP_009286633.2,KAF1544743.1,0.01249341550479932
OG0005530,XP_009277275.2,KAF1525615.1,0.012488632366788143
OG0007197,XP_009282685.1,KAF1554692.1,0.012479060719874679
OG0006242,XP_009279749.1,KAF1541534.1,0.012477451464897213
OG0005073,XP_009275745.1,KAF1537830.1,0.01247163011847677
OG0005498,XP_009277121.1,KAF1542047.1,0.012469692758229508
OG0003730,XP_009270809.1,KAF1543326.1,0.012467467385281893
OG0005056,XP_009275692.1,KAF1539822.1,0.012465596655385134
OG0006036,XP_009279030.1,KAF1547667.1,0.0124638100260845
OG0007014,XP_009282103.2,KAF1542686.1,0.012462840701209356
OG0007970,XP_009285413.1,KAF1513629.1,0.012459983378882877
OG0004072,XP_009271963.2,KAF1547843.1,0.01245518719516384
OG0006770,XP_009281381.1,KAF1534867.1,0.012448957362929485
OG0007395,XP_009283309.2,KAF1555534.1,0.012443862436291715
OG0010066,XP_019329097.1,KAF1526533.1,0.012443207619846365
OG0010156,XP_019329430.1,KAF1503642.1,0.012439869021527673
OG0007162,XP_009282585.2,KAF1508074.1,0.012439041647615858
OG0007288,XP_009282961.1,KAF1559008.1,0.012437270754523359
OG0005204,XP_009276180.1,KAF1509181.1,0.01243501480268819
OG0007147,XP_009282539.1,KAF1503149.1,0.012434559061999275
OG0008026,XP_009285643.2,KAF1518403.1,0.012433053663900469
OG0005909,XP_009278481.1,KAF1502741.1,0.012429985959966118
OG0005506,XP_009277161.1,KAF1542042.1,0.01242799887132294
OG0008407,XP_009287075.1,KAF1527851.1,0.012425583871281863
OG0008956,XP_009288959.1,KAF1499156.1,0.012418460799432127
OG0006748,XP_009281329.1,KAF1535080.1,0.01241423146792404
OG0008021,XP_009285614.1,KAF1518190.1,0.012406280627330426
OG0004754,XP_009274484.1,KAF1549520.1,0.012385961197241809
OG0004407,XP_009273146.1,KAF1546460.1,0.012380578407965444
OG0006907,XP_009281820.1,KAF1547575.1,0.012372581597683322
OG0010149,XP_019329411.1,KAF1544911.1,0.012368834000313451
OG0008812,XP_009288474.1,KAF1497664.1,0.012362235943811486
OG0004339,XP_009272889.1,KAF1554588.1,0.01235921338554458
OG0005055,XP_009275691.1,KAF1499239.1,0.01235548896333606
OG0008252,XP_009286445.1,KAF1498198.1,0.012346518149590684
OG0010026,XP_019329002.1,KAF1533137.1,0.012341350730510557
OG0007376,XP_009283254.1,KAF1508026.1,0.012331772161854498
OG0004025,XP_009271830.1,KAF1499115.1,0.012308329805304255
OG0005209,XP_009276193.1,KAF1508981.1,0.012305053236481005
OG0005549,XP_009277345.1,KAF1525798.1,0.012302063831900146
OG0007213,XP_009282748.1,KAF1554490.1,0.012296414228212104
OG0005782,XP_009278026.1,KAF1532546.1,0.012293038525105266
OG0009342,XP_019326786.1,KAF1541701.1,0.012281811701569927
OG0005319,XP_009276549.1,KAF1523262.1,0.012279588617758618
OG0009407,XP_019327048.1,KAF1539672.1,0.012258028364807452
OG0007026,XP_009282131.1,KAF1521899.1,0.012238628427460364
OG0008892,XP_009288751.1,KAF1518419.1,0.012235799105533933
OG0004520,XP_009273586.1,KAF1529667.1,0.012232219316479574
OG0007215,XP_009282754.1,KAF1554460.1,0.012229824664112312
OG0010252,XP_019329691.1,KAF1518205.1,0.012227001286972848
OG0007540,XP_009284006.1,KAF1554819.1,0.012221193010831178
OG0008765,XP_009288323.1,KAF1525557.1,0.012218896028221472
OG0004943,XP_009275235.1,KAF1497642.1,0.01220310667328934
OG0006508,XP_009280617.1,KAF1517692.1,0.01219560697498322
OG0010345,XP_019329926.1,KAF1523995.1,0.012191207665764512
OG0009046,XP_009289236.1,KAF1559036.1,0.01217229413216124
OG0009706,XP_019327998.1,KAF1519334.1,0.012163183428396743
OG0004987,XP_009275426.1,KAF1497721.1,0.01215739221721818
OG0007111,XP_009282434.1,KAF1555538.1,0.012157335263138967
OG0003996,XP_009271735.1,KAF1529662.1,0.01215275250956276
OG0005477,XP_009277051.1,KAF1536582.1,0.012131066663061345
OG0004024,XP_009271825.1,KAF1498916.1,0.012127189151051973
